date,day,month,latitude,longitude,elevation,canopy_height,instrument_height,biom_croplands,biom_dbf,biom_enf,biom_grasslands,winter,spring,summer,fall,NEE_VUT_USTAR50_DAY,RECO_DT_VUT_USTAR50,GPP_DT_VUT_USTAR50,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B11,B12,CLr,EVI,EVI2,LSWI,MNDVI,MNDWI,NDII,NDVI,H_F_MDS,LE_F_MDS,LW_IN_F,PA_F,P_F,SW_IN_F,TA_F,VPD_F,WS_F,B1_trend,B1_season,B1_residual,B2_trend,B2_season,B2_residual,B3_trend,B3_season,B3_residual,B4_trend,B4_season,B4_residual,B5_trend,B5_season,B5_residual,B6_trend,B6_season,B6_residual,B7_trend,B7_season,B7_residual,B8_trend,B8_season,B8_residual,B8A_trend,B8A_season,B8A_residual,B9_trend,B9_season,B9_residual,B11_trend,B11_season,B11_residual,B12_trend,B12_season,B12_residual,CLr_trend,CLr_season,CLr_residual,EVI_trend,EVI_season,EVI_residual,EVI2_trend,EVI2_season,EVI2_residual,LSWI_trend,LSWI_season,LSWI_residual,MNDVI_trend,MNDVI_season,MNDVI_residual,MNDWI_trend,MNDWI_season,MNDWI_residual,NDII_trend,NDII_season,NDII_residual,NDVI_trend,NDVI_season,NDVI_residual,H_F_MDS_trend,H_F_MDS_season,H_F_MDS_residual,LE_F_MDS_trend,LE_F_MDS_season,LE_F_MDS_residual,LW_IN_F_trend,LW_IN_F_season,LW_IN_F_residual,PA_F_trend,PA_F_season,PA_F_residual,P_F_trend,P_F_season,P_F_residual,SW_IN_F_trend,SW_IN_F_season,SW_IN_F_residual,TA_F_trend,TA_F_season,TA_F_residual,VPD_F_trend,VPD_F_season,VPD_F_residual,WS_F_trend,WS_F_season,WS_F_residual
2021-05-30,30,5,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,-7.40462,16.1652,14.8861,0.014166764,0.033290565,0.049299113,0.028892847,0.09143406,0.22832981,0.27548012,0.27475423,0.2905288,0.30308047,0.15241577,0.0697479,1.8559493,0.4791415,0.37899792,0.40764806,0.5711496,-0.52578497,0.67339486,0.8470447,58.2541,55.8577,322.456,99.872,0.0,257.961,13.579,5.527,2.142,0.025444609630395222,0.0009149487250680307,-0.012192794355463252,0.034383210638586514,0.0018125276347958643,-0.0029051732733823762,0.04838893587555421,0.00044401620137401174,0.000466160923071772,0.03771132179144416,0.0001632865365577918,-0.008981761328001953,0.09219294508737477,0.0005900777565518276,-0.0013489628439266044,0.22351470008261662,0.00015749839389476536,0.0046576115234886195,0.2786262797152975,-0.0038335184748655277,0.0006873587595679909,0.2886226839602877,-0.0010617300463427904,-0.012806723913944884,0.3037506946011944,-0.002496629486071729,-0.010725265115122729,0.3091440573549392,-0.0021087441348675603,-0.003954843220071669,0.17030557936242066,-0.0018089687158068372,-0.01608084064661383,0.08600635427685473,0.0008838575506286402,-0.017142311827483367,2.5099766937003616,-0.20708203839310996,-0.44694535530725155,0.4882570046304211,-0.006719523144040729,-0.002395981486380372,0.4336894437611485,-0.020511693901730674,-0.03417982985941781,0.27523326808895454,0.009477892538896039,0.12293689937214941,0.5245098639559516,-0.00969841158036319,0.056338147624411694,-0.5624548871801581,0.010076641244940244,0.026593275935217875,0.5463116201667337,0.0003409303301519299,0.12674230950311438,0.7643531245557765,-0.01165068062940637,0.09434225607362978,43.03517136328162,2.2651180348128133,12.953810601905566,67.13737808212635,-5.685158495238149,-5.594519586888197,339.3692035575438,2.587949493401616,-19.50115305094539,98.75221232192432,0.015400849276602437,1.104386828799079,1.332735339111347,-0.31684508924921173,-1.0158902498621352,217.33632359892613,-6.8592285864370925,47.48390498751098,14.138357067779408,-1.6741632502697266,1.1148061824903195,5.445804800468933,-1.3232967580136437,1.4044919575447112,2.694832125106766,-0.4860854219878054,-0.06674670311896103
2021-05-31,31,5,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,1,0,0,-8.90717,13.4186,14.3731,0.014148349,0.03680993,0.04890646,0.031397086,0.09194134,0.22984174,0.27787533,0.27625632,0.2921923,0.30537716,0.15010643,0.069018655,1.8821304,0.48270965,0.37869224,0.41263613,0.569973,-0.5275603,0.6759263,0.8350195,100.362,82.0852,295.349,99.553,0.0,362.807,14.547,9.487,2.032,0.025459628734865576,0.001103853012932592,-0.01241513274779817,0.034311363341113094,0.002462034662998507,3.6531995888398894e-05,0.04826567929441513,0.00038375821309259304,0.0002570224924922787,0.037395255028331714,0.0004897268360381934,-0.0064878958643699094,0.09190423190435008,0.00023198739482345777,-0.00019487929917354208,0.22453241426208254,-0.00043008544051429044,0.005739411178431741,0.2803287793806942,-0.004278478144898273,0.0018250287642040397,0.2901569558059436,-0.001744238872102487,-0.012156396933841074,0.30539849981881884,-0.0033254714892003326,-0.009880728329618504,0.31083959582905163,-0.003077958116722524,-0.002384477712329136,0.16959299452017187,-0.002535396817173164,-0.016951167702998704,0.08519106346145669,0.0006384863329351933,-0.01681089479439188,2.5472974064171754,-0.20027699262645404,-0.4648900137907215,0.4918048994863758,-0.006991951738514135,-0.0021032977478616655,0.43679504956404674,-0.021288084151472902,-0.03681472541257386,0.27995316340536597,0.00948417591461446,0.12319879068001954,0.5288113588477922,-0.009704238482482058,0.0508658796346898,-0.5617984666179525,0.009967688742751793,0.024270477875200758,0.5518790437867508,-0.00029570512746109783,0.12434296134071032,0.7675729689413023,-0.01355324331615277,0.08099977437485051,42.6402449017283,-1.3094218896789347,59.03117698795062,67.87842214132195,-3.302627049252016,17.50940490793006,340.132759975751,-4.0087250509293115,-40.77503492482174,98.74943237519379,-0.015710837475442187,0.8192784622816447,1.338536322104578,2.084370106279921,-3.422906428384499,217.74594282059007,-1.3255260270200284,146.38658320642998,14.289029978398101,-1.798649996834905,2.056620018436803,5.480381041835302,-0.954820140627072,4.961439098791771,2.687280408059633,-0.21750740531445173,-0.4377730027451814
2021-06-01,1,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-8.46776,5.27892,9.89863,0.014201511,0.04034704,0.04846503,0.033982236,0.09249704,0.2313999,0.2804225,0.2780059,0.2941079,0.3078524,0.1478851,0.068380505,1.9176382,0.4866611,0.37928966,0.41648135,0.5684338,-0.52990603,0.677451,0.8222826,76.3144,81.3107,334.625,99.157,0.005,292.671,16.383,7.798,1.663,0.025479769875304,0.00121156809797985,-0.012489826973283848,0.034244653629958564,0.0030311725388241523,0.0030712138312172857,0.04814299296126937,0.0002753831318791708,4.6653906851455706e-05,0.03708578288295232,0.000782908548790875,-0.0038864554317431937,0.09160588159431311,-0.00014759328890934706,0.0010387516945962322,0.2255192040884093,-0.0009456920871194441,0.006826387998710132,0.28199400370742345,-0.004588322767234071,0.0030168190598106603,0.29165663881038717,-0.0022784821999821824,-0.01137225661040503,0.30700848970743555,-0.00401549924757142,-0.008885090459864131,0.31249635105841084,-0.003910570876264687,-0.0007333801821461372,0.16887490168665492,-0.0031920743372216066,-0.01779772734943333,0.08437889466557351,0.00038681964768912065,-0.016385209313262636,2.5843402988747233,-0.18793845011461202,-0.47876364876011124,0.49528546239654425,-0.007006938908006681,-0.0016174234885375505,0.43983417103419126,-0.021553290076738434,-0.03899122095745283,0.28461454992171364,0.009425824142135789,0.12244097593615055,0.533054355919846,-0.00946074679813472,0.04484019087828872,-0.5611108080178124,0.009234756408791558,0.02197002160902084,0.5573703103143013,-0.0008430550089437814,0.12092374469464251,0.7707043028111267,-0.01511002272522967,0.06668831991410296,42.23638097607049,-1.899758254478005,35.977777278407515,68.61420406499124,-5.0828998703626,17.77939580537135,340.8890781205987,-5.751673471893281,-0.5124046487053988,98.74681628557236,-0.09125522957084137,0.5014389439984797,1.3436908006866501,1.0080571811159078,-2.346747981802558,218.13273887293104,-1.5273847983670386,76.065645925436,14.440248971671112,-1.3383098077271272,3.2810608360560156,5.515405258992618,-1.1141488261440178,3.3967435671513995,2.679818295849692,-0.019660039620180012,-0.9971582562295118
2021-06-02,2,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-7.0313,0.524071,7.71442,0.014325754,0.04379663,0.047975156,0.036564108,0.09308363,0.23301299,0.28315017,0.2800494,0.29632294,0.3105397,0.14580032,0.06783005,1.9642259,0.491068,0.38096,0.4192272,0.5667891,-0.5328182,0.6780975,0.80929595,67.8829,95.4101,343.771,99.064,0.0,319.822,17.505,9.036,3.24,0.02550482924835921,0.0012600200169953259,-0.012439095265354538,0.034183065025940984,0.0035316315953056398,0.0060819333787533805,0.04802076619744623,0.00013140908972130683,-0.00017701928716754023,0.03678306403402297,0.001049111293668556,-0.0012680673276915244,0.09129824648285023,-0.0005427813195363754,0.0023281648366861446,0.22647535407266464,-0.0014215131283931179,0.007959149055728476,0.2836220897036077,-0.004805975527790611,0.004334055824182892,0.2931220175852991,-0.002713484752282115,-0.010359132833016982,0.3085810017899375,-0.004613497559337365,-0.00764456423060017,0.31411468169032286,-0.004649059585903571,0.0010740778955806718,0.16815283719278545,-0.0038016406443217294,-0.018550876548463713,0.08357096610602598,0.0001243721079151024,-0.01586528821394108,2.621104339286119,-0.17109990972277403,-0.485778529563345,0.49869878109478244,-0.006844305295842211,-0.0007864757989402005,0.4428073575421793,-0.02141456501399604,-0.04043279252818327,0.28921343825502066,0.009321861211483914,0.12069190053349543,0.5372380332969701,-0.00901376836500767,0.03856483506803765,-0.560396571380058,0.008081060902011593,0.01949731047804648,0.5627812959618672,-0.0013127463859494725,0.11662895042408228,0.7737469046441003,-0.0163805831475482,0.051929628503447844,41.8239933995561,1.5207131075716547,24.538193492872253,69.34460986378863,2.1232240627176404,23.942266073493727,341.6377752421611,-5.206658438084891,7.33988319592379,98.74438032127637,-0.16528613390131666,0.4849058126249446,1.3481938487849785,-0.9741181220888797,-0.3740757266960988,218.4976330475397,-2.4848452422101115,103.80921219467041,14.592008674226124,-1.834131957631122,4.7471232834049975,5.550927759526257,-0.8564689198469214,4.341541160320665,2.6724555539718526,0.20494612669601184,0.3625983193321356
2021-06-03,3,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-11.3659,1.56883,7.98654,0.014519583,0.047059204,0.047437865,0.039062183,0.093683854,0.23468854,0.2860831,0.28242722,0.29887852,0.31346822,0.14389664,0.06736275,2.0234127,0.49599272,0.3838503,0.42093116,0.5652865,-0.536285,0.67800117,0.7965054,18.6338,108.347,362.034,99.349,0.0,251.871,19.927,10.657,3.501,0.025534606936671228,0.0012579062965233988,-0.012272930233194626,0.03412656240380422,0.003958612406294159,0.008974029189901624,0.047898900894855156,-4.411020419487093e-05,-0.00041692569066028445,0.036487252072581106,0.0012824985192856466,0.0012924324081332456,0.09098171743144821,-0.0009496969635693997,0.0036518335321211876,0.22740124376590584,-0.0018571429738667906,0.009144439207960958,0.2852133021028159,-0.004932827959208572,0.005802625856392629,0.29455351941164853,-0.0030549007767624575,-0.009071398634886096,0.31011651831353765,-0.005116086806268168,-0.006121911507269484,0.3156950807903802,-0.005284559069388034,0.0030576982790078144,0.16742838622681963,-0.004364069728025447,-0.019167676498794195,0.08276841323628195,-0.0001492396958717741,-0.01525642354041018,2.657589910785782,-0.15004195056702416,-0.48413526021875786,0.5020451585984141,-0.006519339864837649,0.0004669012664234584,0.4457154495066127,-0.020894403494033823,-0.040970746012578885,0.29374582852781794,0.009176295959482219,0.11800903551269987,0.5413616457527968,-0.00836296601219471,0.032287820259397915,-0.5596605046858243,0.0065745812137145134,0.01680092347210982,0.5681079176060498,-0.0017040931472486387,0.11159734554119882,0.776700706508288,-0.01735680767344991,0.037161501165161925,41.40335842357518,4.415049381842116,-27.184607805417293,70.06943280518375,4.518579666689473,33.75898752812677,342.378554148454,-8.142211670930319,27.7976575224763,98.74213640092775,0.09999732470383815,0.50686627436842,1.3520562289761753,-1.079511541838791,-0.2725446871373842,218.8411556744586,10.465599005595775,22.564245319945627,14.744274097598359,-1.5670437051824193,6.749769607584062,5.586980628732214,-0.4760131450338852,5.546032516301671,2.6652062037634834,0.29425643717524874,0.5415373590612678
2021-06-04,4,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-10.0228,5.27186,10.5213,0.014777618,0.04977788,0.04680761,0.04119374,0.09428081,0.23654683,0.2895018,0.28549713,0.3021386,0.31694236,0.14231695,0.06695103,2.1081393,0.5020644,0.38906723,0.4216978,0.5650126,-0.5406233,0.67759746,0.78543645,63.2538,107.986,374.516,99.257,0.0,303.766,21.01,9.88,1.654,0.025568913019337888,0.001223355489815092,-0.01201465050915298,0.03407509795051231,0.004277242292083455,0.011425539757404228,0.04777731653255563,-0.0002521344933355285,-0.000717572039220106,0.03619849787158784,0.001451529096264228,0.003543713032147934,0.0906567218277527,-0.0013680720983503811,0.0049921602705976925,0.22829733335899977,-0.0022603483521226823,0.010509844993122935,0.28676801353749987,-0.0049609779573962665,0.0076947644198963605,0.2959516948569238,-0.0033045176300044586,-0.007150047226919365,0.3116156422759978,-0.00550051199425316,-0.003976530281744661,0.317238151287714,-0.005800420781014029,0.005504629493299995,0.16670316324348178,-0.004875081672408618,-0.019511131571073148,0.08197237934427393,-0.0004470654043334063,-0.014574283939940522,2.693798429655038,-0.12373560649037028,-0.46192352316466767,0.5053250846378515,-0.006029988435013551,0.002769303797162004,0.4485595382715617,-0.019949364359175402,-0.03954294391238633,0.29820774159136443,0.008968434348247805,0.1145216240603878,0.5454245010856171,-0.007413061013066242,0.027001159927449114,-0.5589073591283955,0.004783790261616912,0.013500268866778575,0.5733461530964716,-0.001976024140628324,0.10622733104415671,0.7795657668356611,-0.017919540207007888,0.02379022337134673,40.97462544328023,10.063577396255624,12.215597160464142,70.78833334094503,1.3985856197488757,35.7990810393061,343.11113981793204,-2.5520602761467894,33.95692045821477,98.74009273475896,0.0927567055909689,0.424150559650073,1.355299295923743,-0.9045220888637218,-0.45077720706002133,219.1633401061955,11.806056415479153,72.79660347832538,14.8969658146535,-0.5215016353056081,6.6345358206521095,5.623569416007095,-0.24441960215693811,4.500850186149844,2.6580881862840355,-0.2501588261452893,-0.7539293601387462
2021-06-05,5,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-11.2931,9.00311,14.1419,0.015097407,0.051958688,0.046103638,0.042959094,0.09485788,0.2385524,0.29333064,0.28917146,0.306014,0.32088238,0.14106113,0.066595994,2.215295,0.5091204,0.39636183,0.4216003,0.565893,-0.54568505,0.6769314,0.77611107,39.7052,77.135,376.493,99.16,0.0,212.258,19.018,3.576,1.908,0.02560757460778846,0.0011596851472911894,-0.01166985275507965,0.03402861878279541,0.004494379882937169,0.013435689334267427,0.04765595619297954,-0.00048362109764705033,-0.0010686970953324854,0.035916953581780216,0.0015601990909539848,0.005481941327265802,0.09032372243180524,-0.0017894905592164253,0.006323648127411194,0.22916414717343642,-0.0026266129899468822,0.012014865816510456,0.28828668149357917,-0.004897438858128529,0.009941397364549354,0.2973171946919374,-0.0034680629323441676,-0.0046776717595932715,0.3130790696426702,-0.00577397638922035,-0.0012910932534498376,0.31874457789961963,-0.006192645235469857,0.008330447335850255,0.16597879297151044,-0.005332851703003634,-0.019584811268506808,0.0811840077046066,-0.0007609920324405889,-0.013827021672165998,2.729731855622114,-0.09313383551420343,-0.4213030201079109,0.5085391996279311,-0.005402186753061595,0.005983387125130468,0.45134091572464324,-0.01863876169536601,-0.03634032402927723,0.3025952450517622,0.008708141643777463,0.11029691330446029,0.549425929642214,-0.006214669502090419,0.022681739859876315,-0.5581417976521252,0.0027858878126444586,0.009670859839480794,0.5784920529855896,-0.0021531421401779524,0.1005924891545883,0.7823422335448053,-0.018120503922108476,0.01188934037730327,40.53793251465343,9.762276583974593,-10.595009098628022,71.50080123832909,5.730992360687224,-0.09679359901630846,343.8351964666883,-8.289721486063296,40.94752501937501,98.73825536905252,-0.08807146250028446,0.5098160934477534,1.357951738526592,-1.1998254609246917,-0.15812627760190034,219.46381599628668,10.362802064349706,-17.568618060636368,15.049950481856252,-0.3168788254654664,4.284928343609215,5.66066897358619,-0.5212582235857526,-1.563410750000437,2.6511215629870897,-0.20685592921493615,-0.5362656337721536
2021-06-06,6,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-1.80213,8.57097,7.60051,0.015475431,0.053606953,0.045344703,0.044357155,0.09539877,0.24067143,0.29749674,0.29336426,0.31041738,0.3252108,0.14012754,0.0662971,2.3418229,0.5170029,0.40548682,0.42072657,0.56786454,-0.55132264,0.6760624,0.7685616,1.03854,17.3352,393.198,99.355,1.3,55.309,16.427,0.016,2.492,0.025650442887500662,0.0010831794011857431,-0.011258191288686405,0.03398707514297216,0.004635374563801428,0.014984503293226412,0.04753479271328225,-0.0007206060155283975,-0.0014694836977538553,0.035642777216567986,0.0016139703138661145,0.007100407469565903,0.08998321638004936,-0.002207515737954743,0.007623069357905382,0.2300022562546476,-0.0029508095874002196,0.013619983332752605,0.28976982377235017,-0.00474695459182553,0.012473870819475319,0.29865074489083515,-0.00353221704049703,-0.0017542678503381093,0.31450755986579776,-0.005948828788113186,0.0018586489223154645,0.3202150976588418,-0.00645884240385205,0.011454544745010231,0.16525689230728768,-0.00578714076049026,-0.01934221154679744,0.08040443466960634,-0.0011149892447271015,-0.012992345424879245,2.765392156594119,-0.05922188083034488,-0.36434737576377385,0.511688254682616,-0.004608199619309288,0.009922844936693265,0.4540610188246629,-0.016992439851398377,-0.031581758973264484,0.3069044757135232,0.008552089141532188,0.10527000514494467,0.5533652514965849,-0.004806069158063238,0.01930535766147834,-0.5573683039815499,0.0007720278767604492,0.005273636104789481,0.5835417475916892,-0.002135658192128223,0.094656310600439,0.7850303035334173,-0.018028398300572776,0.0015596947671554506,40.09341933357656,8.67070405151428,-47.72558338509084,72.2061527679922,-12.645071417418503,-42.22588135057369,344.55032403937327,-7.195190805936783,55.842866766563475,98.73662941153856,0.003559036990618237,0.6148115514708223,1.3600474609884117,-0.8424683207334962,0.7824208597450846,219.74182514719809,-11.389980600637067,-153.042844546561,15.203040245229323,-1.7184727449048425,2.9424324996755207,5.69822516346441,-1.5633570272046684,-4.118868136259741,2.64432625015648,-0.3286284972849346,0.17630224712845477
2021-06-07,7,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-12.2163,7.90492,16.346,0.015907109,0.054727294,0.04454909,0.04538542,0.09588748,0.24287175,0.30192965,0.29799137,0.31526318,0.32985273,0.139513,0.06605217,2.4847183,0.5255583,0.4161964,0.4191791,0.5708755,-0.55738866,0.675064,0.76283157,53.6802,85.625,366.978,99.477,0.0,218.688,15.953,1.609,2.522,0.025697397942885856,0.000993992315889749,-0.010784281258775607,0.033950426350924386,0.004701490449508608,0.01607537719956701,0.047413832891134745,-0.0009608647622732357,-0.0019038781288615095,0.035376135458036785,0.0016169047080241221,0.008392379833939097,0.0896357328439568,-0.0026166324848632956,0.00886837964090649,0.23081226276913044,-0.0032304757571710967,0.01528996298804064,0.2912179963781813,-0.004518110480910141,0.01522976410272886,0.2999531239902719,-0.0035113112399270774,0.0015495572496551646,0.3159019094626798,-0.006029295160163275,0.005390565697483418,0.3216504737821526,-0.0065939341043596755,0.014796190322207026,0.16453905351272002,-0.006220552752158752,-0.018805500760561283,0.07963478230386357,-0.0014917402845113518,-0.01209087201935223,2.800780875973575,-0.02280673303687804,-0.29325584293669715,0.5147730759040483,-0.003693027951740865,0.014478252047692597,0.45672138133226287,-0.015078543763363083,-0.02544643756889975,0.311131662128448,0.008463301380489206,0.09958413649106279,0.5572417514248142,-0.0032300790718426367,0.016863827647028318,-0.5565911088351336,-0.0012359694850277547,0.0004384183201614489,0.5884914580806847,-0.001985002470182513,0.08855754438949781,0.7876301921263988,-0.017678211242553376,-0.007120410883845407,39.64131261081026,11.216634964533766,2.8222524246559715,72.90362029822826,-1.458075964166186,14.179455665937923,345.2561042999371,0.43640145351961634,21.285494246543294,98.73521814322424,0.033846587230287314,0.707935269545473,1.3616218116541732,-0.7496883256607237,-0.6119334859934494,219.9964846499004,-0.2667396284609814,-1.041745021439425,15.356007465822266,-1.8627116919384763,2.4597042261162088,5.736165547817905,-1.5995138914691254,-2.5276516563487803,2.637721687563318,-0.8300642395835315,0.7143425520202134
2021-06-08,8,6,52.08656,11.22235,193,33.0,45.0,0,1,0,0,0,0,1,0,-15.5737,8.78917,19.6753,0.016386785,0.055323604,0.04373458,0.046039976,0.09630835,0.24512282,0.3065616,0.30297038,0.32046765,0.33473557,0.13921286,0.06585736,2.6410313,0.53463787,0.42824635,0.41707513,0.5748857,-0.56373614,0.6740242,0.7589748,28.9792,109.236,357.248,99.432,1.284,275.172,18.315,5.759,2.103,0.02574835139441055,0.0008925647991973382,-0.010254131193607886,0.03391864441801281,0.004694445541478041,0.016710514040509147,0.04729311974796849,-0.0012020225596915128,-0.002356517188276973,0.035117204689479535,0.0015730257493413464,0.009349745561179124,0.0892818294632172,-0.0030114173494611403,0.01003793788624395,0.23159478630507963,-0.003463324423329053,0.016991358118249422,0.2926317740472242,-0.004219954381632368,0.018149780334408172,0.3012251430382661,-0.0034191775689634825,0.005164414530697381,0.31726292893464375,-0.00602004072349341,0.009224761788849678,0.3230514731090502,-0.006593198605550165,0.01827729549649998,0.16382682884977662,-0.006616735946642231,-0.017997232903134402,0.07887615070118288,-0.0018744681463502462,-0.011144322554832636,2.8358988015181477,0.015302825459409045,-0.21017032697755678,0.517794533438715,-0.0027009662651518262,0.01954430282643682,0.4593235930501628,-0.012966167976424888,-0.01811107507373788,0.31527314711823834,0.008408532889096668,0.09339344999266502,0.561054661660355,-0.0015293010070740278,0.015360339346719099,-0.5558141335142354,-0.0032142145298868167,-0.0047077919558778936,0.5933375113076202,-0.0017599108769447388,0.08244659956932443,0.7901421126779323,-0.017106283262322032,-0.014061029415610382,39.182013375305345,5.7694280430193805,-15.972241418324728,73.59235479894078,8.272728725118757,27.370916475940476,345.9520229932705,-5.1435908744260015,16.43956788115554,98.73402386592797,0.04140477062967747,0.6565713634423531,1.3627063275835325,0.9239780571578167,-1.0026843847413491,220.22701399388725,24.84128651068845,30.10369949542431,15.508589426014733,-0.29444260233342273,3.10085317631869,5.77440228918807,0.05473065034299923,-0.07013293953106903,2.631321247301293,-0.8057273491283545,0.2774061018270615
